;ug;loc;da;ti;tf;tm
307;Paraíba;Total;Federal;16,8;17,0;35,6
308;Paraíba;Urbana;Federal;16,8;17,0;35,8
309;Paraíba;Rural;Federal;0,0;0,0;28,7
310;Paraíba;Total;Estadual;13,1;23,3;27,2
311;Paraíba;Urbana;Estadual;17,0;24,4;27,5
312;Paraíba;Rural;Estadual;12,3;16,7;23,7
313;Paraíba;Total;Municipal;18,4;21,7;21,0
314;Paraíba;Urbana;Municipal;20,0;24,3;22,0
315;Paraíba;Rural;Municipal;14,5;15,4;19,0
316;Paraíba;Total;Privada;13,4;17,7;28,2
317;Paraíba;Urbana;Privada;13,4;17,7;28,2
318;Paraíba;Rural;Privada;12,1;13,7;0,0
319;Paraíba;Total;Pública;18,4;21,9;27,6
320;Paraíba;Urbana;Pública;20,0;24,3;27,9
321;Paraíba;Rural;Pública;14,4;15,5;23,8
322;Pernambuco;Total;Total;15,9;22,7;33,3
323;Pernambuco;Urbana;Total;16,0;23,6;33,9
324;Pernambuco;Rural;Total;15,3;19,1;26,7
325;Pernambuco;Total;Federal;0,0;28,2;26,1
326;Pernambuco;Urbana;Federal;0,0;28,2;25,6
327;Pernambuco;Rural;Federal;0,0;0,0;27,6
328;Pernambuco;Total;Estadual;11,5;30,0;34,3
329;Pernambuco;Urbana;Estadual;21,3;34,5;35,0
330;Pernambuco;Rural;Estadual;10,8;16,9;26,7
331;Pernambuco;Total;Municipal;17,5;23,8;21,1
332;Pernambuco;Urbana;Municipal;18,2;25,7;0,0
333;Pernambuco;Rural;Municipal;15,6;19,4;21,1
334;Pernambuco;Total;Privada;13,6;18,5;28,9
335;Pernambuco;Urbana;Privada;13,6;18,5;29,0
336;Pernambuco;Rural;Privada;14,9;16,7;18,8
337;Pernambuco;Total;Pública;17,4;24,5;33,9
338;Pernambuco;Urbana;Pública;18,2;26,7;34,7
339;Pernambuco;Rural;Pública;15,3;19,1;26,8
340;Alagoas;Total;Total;16,9;23,2;35,4
341;Alagoas;Urbana;Total;17,0;24,4;35,6
342;Alagoas;Rural;Total;16,6;19,8;33,1
343;Alagoas;Total;Federal;0,0;0,0;29,5
344;Alagoas;Urbana;Federal;0,0;0,0;29,5
345;Alagoas;Total;Estadual;13,8;29,6;37,9
346;Alagoas;Urbana;Estadual;17,8;31,3;38,2
347;Alagoas;Rural;Estadual;12,1;14,5;33,5
348;Alagoas;Total;Municipal;18,4;24,5;0,0
349;Alagoas;Urbana;Municipal;19,3;27,1;0,0
350;Alagoas;Rural;Municipal;16,7;20,0;0,0
351;Alagoas;Total;Privada;12,0;17,5;26,8
352;Alagoas;Urbana;Privada;12,1;17,6;26,9
353;Alagoas;Rural;Privada;7,7;13,3;11,7
354;Alagoas;Total;Pública;18,3;25,0;37,1
355;Alagoas;Urbana;Pública;19,3;27,7;37,4
356;Alagoas;Rural;Pública;16,7;19,8;33,5
357;Sergipe;Total;Total;16,3;21,3;31,6
358;Sergipe;Urbana;Total;16,5;22,4;31,9
359;Sergipe;Rural;Total;15,9;17,9;26,7
360;Sergipe;Total;Federal;0,0;29,5;27,9
361;Sergipe;Urbana;Federal;0,0;29,5;28,5
362;Sergipe;Rural;Federal;0,0;0,0;26,9
363;Sergipe;Total;Estadual;0,0;26,0;32,8
364;Sergipe;Urbana;Estadual;0,0;26,4;33,2
365;Sergipe;Rural;Estadual;0,0;18,0;26,7
366;Sergipe;Total;Municipal;17,8;21,6;0,0
367;Sergipe;Urbana;Municipal;18,8;24,3;0,0
368;Sergipe;Rural;Municipal;16,0;18,0;0,0
369;Sergipe;Total;Privada;13,5;18,1;26,5
370;Sergipe;Urbana;Privada;13,5;18,1;26,5
371;Sergipe;Rural;Privada;12,9;15,2;0,0
372;Sergipe;Total;Pública;17,8;22,6;32,6
373;Sergipe;Urbana;Pública;18,8;24,9;33,1
374;Sergipe;Rural;Pública;16,0;18,0;26,7
375;Bahia;Total;Total;15,9;20,6;28,7
376;Bahia;Urbana;Total;16,2;22,3;29,0
377;Bahia;Rural;Total;14,8;16,8;24,8
378;Bahia;Total;Federal;0,0;26,2;29,3
379;Bahia;Urbana;Federal;0,0;26,2;28,7
380;Bahia;Rural;Federal;0,0;0,0;34,1
381;Bahia;Total;Estadual;6,1;28,5;28,9
382;Bahia;Urbana;Estadual;0,0;31,3;29,3
383;Bahia;Rural;Estadual;6,1;11,3;24,5
384;Bahia;Total;Municipal;17,1;21,3;22,3
385;Bahia;Urbana;Municipal;18,3;24,2;23,9
386;Bahia;Rural;Municipal;15,0;16,9;21,4
387;Bahia;Total;Privada;13,1;17,2;26,9
388;Bahia;Urbana;Privada;13,1;17,2;27,1
389;Bahia;Rural;Privada;12,1;16,8;25,2
390;Bahia;Total;Pública;17,0;21,6;28,9
391;Bahia;Urbana;Pública;18,3;24,6;29,3
392;Bahia;Rural;Pública;14,9;16,8;24,8
393;Minas Gerais;Total;Total;15,4;21,5;27,7
394;Minas Gerais;Urbana;Total;15,7;22,8;28,0
395;Minas Gerais;Rural;Total;11,5;11,7;20,3
396;Minas Gerais;Total;Federal;13,0;22,6;30,5
397;Minas Gerais;Urbana;Federal;13,0;22,6;30,9
398;Minas Gerais;Rural;Federal;0,0;0,0;29,1
399;Minas Gerais;Total;Estadual;7,1;24,7;27,9
400;Minas Gerais;Urbana;Estadual;3,7;25,5;28,2
401;Minas Gerais;Rural;Estadual;7,2;12,5;17,4
402;Minas Gerais;Total;Municipal;16,1;20,1;28,3
403;Minas Gerais;Urbana;Municipal;16,6;21,9;29,3
404;Minas Gerais;Rural;Municipal;11,6;11,5;11,5
405;Minas Gerais;Total;Privada;13,6;19,7;25,9
406;Minas Gerais;Urbana;Privada;13,6;19,8;25,9
407;Minas Gerais;Rural;Privada;15,2;13,3;23,9
408;Minas Gerais;Total;Pública;16,1;21,9;28,0
409;Minas Gerais;Urbana;Pública;16,6;23,4;28,3
410;Minas Gerais;Rural;Pública;11,5;11,7;20,0
411;Espírito Santo;Total;Total;15,8;23,0;30,1
412;Espírito Santo;Urbana;Total;16,0;24,0;30,2
413;Espírito Santo;Rural;Total;13,5;16,2;28,3
414;Espírito Santo;Total;Federal;15,6;0,0;31,8
415;Espírito Santo;Urbana;Federal;15,6;0,0;31,3
416;Espírito Santo;Rural;Federal;0,0;0,0;33,3
417;Espírito Santo;Total;Estadual;0,0;26,7;30,1
418;Espírito Santo;Urbana;Estadual;0,0;27,7;30,3
419;Espírito Santo;Rural;Estadual;0,0;18,2;25,5
420;Espírito Santo;Total;Municipal;16,4;22,6;0,0
421;Espírito Santo;Urbana;Municipal;16,7;23,8;0,0
422;Espírito Santo;Rural;Municipal;13,5;15,8;0,0
423;Espírito Santo;Total;Privada;12,0;21,6;29,3
424;Espírito Santo;Urbana;Privada;12,0;21,6;29,4
425;Espírito Santo;Rural;Privada;6,9;24,6;27,9
426;Espírito Santo;Total;Pública;16,4;23,2;30,3
427;Espírito Santo;Urbana;Pública;16,7;24,5;30,3
428;Espírito Santo;Rural;Pública;13,5;16,1;28,5
429;Rio de Janeiro;Total;Total;15,3;23,2;27,5
430;Rio de Janeiro;Urbana;Total;15,5;23,5;27,7
431;Rio de Janeiro;Rural;Total;13,7;18,4;22,4
432;Rio de Janeiro;Total;Federal;12,6;26,0;26,4
433;Rio de Janeiro;Urbana;Federal;12,6;26,0;26,4
434;Rio de Janeiro;Rural;Federal;0,0;0,0;28,1
435;Rio de Janeiro;Total;Estadual;12,9;28,9;28,4
436;Rio de Janeiro;Urbana;Estadual;12,9;29,2;28,7
437;Rio de Janeiro;Rural;Estadual;0,0;22,7;22,3
438;Rio de Janeiro;Total;Municipal;17,9;25,7;23,1
439;Rio de Janeiro;Urbana;Municipal;18,4;26,6;23,1
440;Rio de Janeiro;Rural;Municipal;13,8;18,3;0,0
441;Rio de Janeiro;Total;Privada;12,4;18,4;25,0
442;Rio de Janeiro;Urbana;Privada;12,4;18,4;25,0
443;Rio de Janeiro;Rural;Privada;11,5;16,3;20,0
444;Rio de Janeiro;Total;Pública;17,9;26,1;28,2
445;Rio de Janeiro;Urbana;Pública;18,3;26,8;28,5
446;Rio de Janeiro;Rural;Pública;13,8;18,5;22,5
447;São Paulo;Total;Total;14,9;25,1;30,5
448;São Paulo;Urbana;Total;14,9;25,3;30,6
449;São Paulo;Rural;Total;14,6;19,2;23,6
450;São Paulo;Total;Federal;13,7;26,5;38,8
451;São Paulo;Urbana;Federal;16,0;26,5;38,8
452;São Paulo;Rural;Federal;9,3;0,0;0,0
453;São Paulo;Total;Estadual;6,7;30,1;31,5
454;São Paulo;Urbana;Estadual;8,1;30,3;31,7
455;São Paulo;Rural;Estadual;3,5;20,5;23,4
456;São Paulo;Total;Municipal;18,3;25,2;28,7
457;São Paulo;Urbana;Municipal;18,4;25,4;28,7
458;São Paulo;Rural;Municipal;15,0;18,2;26,4
459;São Paulo;Total;Privada;11,2;19,8;26,3
460;São Paulo;Urbana;Privada;11,2;19,8;26,3
461;São Paulo;Rural;Privada;14,3;22,9;27,8
462;São Paulo;Total;Pública;18,3;27,1;31,5
463;São Paulo;Urbana;Pública;18,4;27,4;31,7
464;São Paulo;Rural;Pública;14,7;18,9;23,4
465;Paraná;Total;Total;15,2;23,1;27,6
466;Paraná;Urbana;Total;15,2;23,8;28,2
467;Paraná;Rural;Total;13,4;15,1;18,1
468;Paraná;Total;Federal;0,0;29,3;28,4
469;Paraná;Urbana;Federal;0,0;29,3;28,4
470;Paraná;Rural;Federal;0,0;0,0;28,3
471;Paraná;Total;Estadual;9,1;26,6;27,1
472;Paraná;Urbana;Estadual;11,1;27,8;27,8
473;Paraná;Rural;Estadual;8,8;15,5;18,0
474;Paraná;Total;Municipal;16,3;22,0;0,0
475;Paraná;Urbana;Municipal;16,5;22,8;0,0
476;Paraná;Rural;Municipal;13,7;14,8;0,0
477;Paraná;Total;Privada;12,0;19,6;30,8
478;Paraná;Urbana;Privada;12,0;19,6;31,0
479;Paraná;Rural;Privada;10,3;17,9;18,6
480;Paraná;Total;Pública;16,3;23,8;27,1
481;Paraná;Urbana;Pública;16,5;24,8;27,8
482;Paraná;Rural;Pública;13,5;15,1;18,1
483;Santa Catarina;Total;Total;13,2;22,8;26,3
484;Santa Catarina;Urbana;Total;13,2;23,7;26,6
485;Santa Catarina;Rural;Total;12,9;15,5;19,1
486;Santa Catarina;Total;Federal;10,3;24,0;28,1
487;Santa Catarina;Urbana;Federal;10,3;24,0;28,0
488;Santa Catarina;Rural;Federal;0,0;0,0;29,1
489;Santa Catarina;Total;Estadual;18,3;23,6;25,8
490;Santa Catarina;Urbana;Estadual;18,3;24,7;26,1
491;Santa Catarina;Rural;Estadual;0,0;14,7;17,5
492;Santa Catarina;Total;Municipal;13,6;22,8;14,5
493;Santa Catarina;Urbana;Municipal;13,6;24,0;37,3
494;Santa Catarina;Rural;Municipal;12,9;15,7;6,5
495;Santa Catarina;Total;Privada;11,8;21,1;29,7
496;Santa Catarina;Urbana;Privada;11,8;21,1;29,5
497;Santa Catarina;Rural;Privada;12,9;22,6;44,0
498;Santa Catarina;Total;Pública;13,6;23,1;25,8
499;Santa Catarina;Urbana;Pública;13,6;24,2;26,2
500;Santa Catarina;Rural;Pública;12,9;15,4;18,1
501;Rio Grande do Sul;Total;Total;13,0;19,6;22,1
502;Rio Grande do Sul;Urbana;Total;13,1;20,8;22,3
503;Rio Grande do Sul;Rural;Total;10,9;12,1;19,0
504;Rio Grande do Sul;Total;Federal;6,1;29,1;27,4
505;Rio Grande do Sul;Urbana;Federal;6,1;29,1;26,6
506;Rio Grande do Sul;Rural;Federal;0,0;0,0;30,6
507;Rio Grande do Sul;Total;Estadual;9,8;19,1;21,3
508;Rio Grande do Sul;Urbana;Estadual;12,3;20,1;21,6
509;Rio Grande do Sul;Rural;Estadual;9,1;11,8;17,0
510;Rio Grande do Sul;Total;Municipal;13,7;19,0;20,2
511;Rio Grande do Sul;Urbana;Municipal;14,0;20,7;25,9
512;Rio Grande do Sul;Rural;Municipal;11,0;12,2;8,3
513;Rio Grande do Sul;Total;Privada;11,7;22,9;25,8
514;Rio Grande do Sul;Urbana;Privada;11,7;23,0;25,8
515;Rio Grande do Sul;Rural;Privada;10,3;9,2;23,9
516;Rio Grande do Sul;Total;Pública;13,7;19,1;21,6
517;Rio Grande do Sul;Urbana;Pública;14,0;20,5;21,8
518;Rio Grande do Sul;Rural;Pública;10,9;12,1;18,8
519;Mato Grosso do Sul;Total;Total;17,2;24,3;28,6
520;Mato Grosso do Sul;Urbana;Total;17,3;25,3;29,2
521;Mato Grosso do Sul;Rural;Total;15,3;18,2;22,3
522;Mato Grosso do Sul;Total;Federal;0,0;31,3;32,3
523;Mato Grosso do Sul;Urbana;Federal;0,0;31,3;31,8
524;Mato Grosso do Sul;Rural;Federal;0,0;0,0;34,9
525;Mato Grosso do Sul;Total;Estadual;22,1;28,9;28,6
526;Mato Grosso do Sul;Urbana;Estadual;22,1;30,1;29,5
527;Mato Grosso do Sul;Rural;Estadual;0,0;18,8;20,7
528;Mato Grosso do Sul;Total;Municipal;18,9;24,7;26,0
529;Mato Grosso do Sul;Urbana;Municipal;19,1;26,2;0,0
530;Mato Grosso do Sul;Rural;Municipal;15,3;18,0;26,0
531;Mato Grosso do Sul;Total;Privada;12,0;18,0;26,9
532;Mato Grosso do Sul;Urbana;Privada;12,0;17,9;26,8
533;Mato Grosso do Sul;Rural;Privada;15,2;26,4;31,8
534;Mato Grosso do Sul;Total;Pública;18,9;25,7;28,8
535;Mato Grosso do Sul;Urbana;Pública;19,1;27,1;29,6
536;Mato Grosso do Sul;Rural;Pública;15,3;18,1;22,0
537;Mato Grosso;Total;Total;18,7;22,5;25,6
538;Mato Grosso;Urbana;Total;19,1;24,2;27,4
539;Mato Grosso;Rural;Total;14,3;15,1;16,3
540;Mato Grosso;Total;Federal;0,0;0,0;29,1
541;Mato Grosso;Urbana;Federal;0,0;0,0;29,5
542;Mato Grosso;Rural;Federal;0,0;0,0;27,8
543;Mato Grosso;Total;Estadual;0,0;25,1;25,5
544;Mato Grosso;Urbana;Estadual;0,0;27,4;27,7
545;Mato Grosso;Rural;Estadual;0,0;15,4;15,3
546;Mato Grosso;Total;Municipal;19,8;22,2;0,0
547;Mato Grosso;Urbana;Municipal;20,4;24,2;0,0
548;Mato Grosso;Rural;Municipal;14,4;15,0;0,0
549;Mato Grosso;Total;Privada;13,1;18,4;24,4
550;Mato Grosso;Urbana;Privada;13,1;18,5;24,5
551;Mato Grosso;Rural;Privada;9,6;12,9;7,3
552;Mato Grosso;Total;Pública;19,8;23,3;25,7
553;Mato Grosso;Urbana;Pública;20,4;25,4;27,8
554;Mato Grosso;Rural;Pública;14,4;15,1;16,3
555;Goiás;Total;Total;17,3;24,1;28,7
556;Goiás;Urbana;Total;17,5;24,9;29,3
557;Goiás;Rural;Total;12,2;12,8;15,9
558;Goiás;Total;Federal;5,3;26,4;26,3
559;Goiás;Urbana;Federal;5,3;26,4;26,7
560;Goiás;Rural;Federal;0,0;0,0;25,1
561;Goiás;Total;Estadual;8,0;30,6;29,1
562;Goiás;Urbana;Estadual;8,0;31,3;29,7
563;Goiás;Rural;Estadual;0,0;15,1;13,6
564;Goiás;Total;Municipal;19,0;24,0;19,5
565;Goiás;Urbana;Municipal;19,3;25,3;24,0
566;Goiás;Rural;Municipal;12,2;12,3;7,6
567;Goiás;Total;Privada;13,7;18,8;27,4
568;Goiás;Urbana;Privada;13,7;18,8;27,5
569;Goiás;Rural;Privada;14,3;19,0;22,4
570;Goiás;Total;Pública;19,0;25,8;28,9
571;Goiás;Urbana;Pública;19,3;27,1;29,6
572;Goiás;Rural;Pública;12,2;12,7;15,5
573;Distrito Federal;Total;Total;16,6;22,2;28,9
574;Distrito Federal;Urbana;Total;16,6;22,3;29,1
575;Distrito Federal;Rural;Total;16,2;20,0;23,5
576;Distrito Federal;Total;Federal;0,0;31,5;30,2
577;Distrito Federal;Urbana;Federal;0,0;31,5;30,2
578;Distrito Federal;Rural;Federal;0,0;0,0;30,3
579;Distrito Federal;Total;Estadual;18,8;22,9;28,5
580;Distrito Federal;Urbana;Estadual;19,0;23,1;28,8
581;Distrito Federal;Rural;Estadual;16,3;19,9;20,7
582;Distrito Federal;Total;Privada;15,3;20,6;30,3
583;Distrito Federal;Urbana;Privada;15,3;20,6;30,2
584;Distrito Federal;Rural;Privada;15,3;24,8;38,6
585;Distrito Federal;Total;Pública;18,8;22,9;28,5
586;Distrito Federal;Urbana;Pública;19,0;23,1;28,8
587;Distrito Federal;Rural;Pública;16,3;19,9;22,3
588;;;;;;
589;;;;;;
590;;;;;;
